, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers, Bulldogs, Panthers
, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly, Dragons, Dragons, Manly, Manly
, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys, Broncos, Broncos, Broncos, Broncos, Cowboys, Cowboys, Cowboys, Cowboys
, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders
, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters
, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors
, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans
, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights
Panthers, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Storm, 0.0, 0.026905829596412557, 0.057937427578215524, 0.0058527449373756285, 0.06702412868632708, 0.007054673721340388, 0.0, 0.027287611424413317, 0.11848341232227488, 0.023977940294928664, 0.0, 0.015598190609889253, 0.19646365422396855, 0.01854943424225561, 0.0, 0.012309207287050716, 0.0, 0.01914486279514997, 0.11966493817311527, 0.029104818926447965, 0.0, 0.010036130068245684, 0.0, 0.006458279514337381, 0.0, 0.01721763085399449, 0.1076426264800861, 0.032963410614218216, 0.0, 0.0, 0.0, 0.0, 0.17331022530329288, 0.1411930815390046, 0.1697792869269949, 0.10459035444509006, 0.0, 0.1272264631043257, 0.0, 0.07321314175894572, 0.0, 0.31302672766674694, 0.0, 0.09351620947630923, 0.36900369003690037, 0.11061946902654868, 0.23255813953488372, 0.1221597849987784, 0.24154589371980675, 0.21764178722314684, 0.1662510390689942, 0.09067677850136015, 0.4024144869215292, 0.12113870381586916, 0.0, 0.11862396204033215, 0.6944444444444444, 0.1723543605653223, 0.0, 0.06879156156844761, 0.0, 0.05506607929515419, 0.0, 0.034831069313827935, 0.10395010395010396, 0.05273149124657245, 0.06770480704129993, 0.014005602240896357, 0.1567398119122257, 0.050951086956521736, 0.0, 0.03363605785401951, 0.0, 0.029214139643587496, 0.0, 0.019146084625694046, 0.0, 0.09182736455463728, 0.0, 0.0, 0.0, 0.015323322096230461, 0.0927643784786642, 0.009932459276916964, 0.0, 0.046970408642555195, 0.0, 0.015620118712902217, 0.0, 0.040666937779585195, 0.0, 0.027240533914464723, 0.0, 0.0, 0.0, 0.0, 0.39603960396039606, 0.25856496444731736, 0.13793103448275862, 0.11180992313067784, 0.0, 0.31690140845070425, 0.43010752688172044, 0.151580770896492, 0.5405405405405406, 0.4608294930875576, 0.0, 0.18580453363062058, 0.0, 0.18198362147406735, 0.0, 0.1199040767386091, 0.0, 0.315357931251971, 0.0, 0.16416991586291813, 0.0, 0.23551577955723035, 0.0, 0.032237266279819474, 0.0, 0.0, 0.4975124378109453, 0.11074197120708748, 0.0, 0.2509410288582183, 0.0, 0.3463203463203463, 0.0, 0.004594954739695814, 0.0, 0.006038829674809022, 0.0, 0.014245014245014244, 0.0, 0.009376025502789367, 0.0, 0.0726304321510713, 0.0, 0.04036815759728726, 0.0, 0.03883495145631068, 0.0, 0.02493143854400399, 0.0, 0.006512112529304507, 0.04042037186742118, 0.0, 0.0, 0.041275410174388606, 0.0, 0.0, 0.0, 0.0876885303402315, 0.0, 0.011275228323373548, 0.0, 0.0, 0.0, 0.01806684733514002, 0.18604651162790697, 0.16579165515335728, 0.05837711617046118, 0.09048681908668638, 0.14727540500736377, 0.05686664771111743, 0.08968609865470852, 0.10378337579016889, 0.0, 0.20340706839562672, 0.29027576197387517, 0.07954183900731784, 0.35842293906810035, 0.19357336430507163, 0.24937655860349126, 0.12534469791927802, 0.0, 0.20939667582777124, 0.0, 0.06771053745239103, 0.42016806722689076, 0.12547051442910914, 0.12391573729863693, 0.1345351809498184, 0.0, 0.2886002886002886, 0.21413276231263384, 0.11475786091347258, 0.0, 0.11435105774728416, 0.3401360544217687, 0.07155635062611806, 0.0, 0.05507821105970478, 0.0, 0.014285714285714287, 0.0, 0.03479471120389701, 0.11587485515643105, 0.011180679785330949, 0.0, 0.02965599051008304, 0.2008032128514056, 0.07892659826361484, 0.0, 0.0, 0.0, 0.0608457560085184, 0.0, 0.0, 0.0, 0.010364842454394693, 0.0, 0.07658922644881287, 0.0, 0.03246226261970459, 0.0, 0.0, 0.0, 0.028074115665356544, 0.0, 0.0681663258350375, 0.390625, 0.08568980291345331, 0.0, 0.20147750167897915, 0.43795620437956206, 0.10213014298220019, 0.34602076124567477, 0.0690846286701209, 0.0, 0.2028397565922921, 0.0, 0.17523364485981308, 0.398406374501992, 0.1513431706394249, 0.0, 0.5847953216374269, 0.0, 0.2999400119976005, 0.0, 0.1554726368159204, 0.19083969465648853, 0.08302200083022, 0.0, 0.14955134596211367, 0.0, 0.16485328058028356, 0.0, 0.4344048653344918, 0.5494505494505495, 0.11019283746556473, 0.0, 0.0, 0.7575757575757576, 0.0
