, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters, Manly, Roosters
, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers, Warriors, Warriors, Tigers, Tigers
, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins, Broncos, Broncos, Broncos, Broncos, Dolphins, Dolphins, Dolphins, Dolphins
, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Bulldogs, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights
, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Panthers, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels
, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm, Storm
, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks
, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons
Panthers, 0.0, 0.011088933244621867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022361359570661897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018518518518518517, 0.0, 0.0, 0.0380517503805175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09652509652509653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05279831045406547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01673360107095047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01979414093428345, 0.013666803334700012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03242542153047989, 0.0591715976331361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012567550584391103, 0.04428697962798937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Storm, 0.0931222562192364, 0.011088933244621867, 0.07952286282306163, 0.0, 0.06914035492048859, 0.01897893338394382, 0.06618133686300463, 0.0, 0.03795066413662239, 0.030721966205837174, 0.0, 0.0, 0.0, 0.05605381165919283, 0.0, 0.0, 0.0, 0.09119927040583675, 0.0, 0.0, 0.09930486593843098, 0.0, 0.3184713375796179, 0.0, 0.0, 0.0, 0.0, 0.4132231404958678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018053800324968405, 0.007560864962951762, 0.0, 0.0, 0.03123048094940662, 0.012846865364850977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06067961165048543, 0.0, 0.0, 0.15432098765432098, 0.0, 0.09652509652509653, 0.0, 0.0, 0.03088644085246577, 0.07830172263789803, 0.0608457560085184, 0.0, 0.03580379520229145, 0.01467997651203758, 0.05279831045406547, 0.0, 0.029859659599880562, 0.12168410805548796, 0.08605851979345956, 0.0, 0.0, 0.0, 0.14903129657228018, 0.0, 0.0, 0.03543586109142452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18018018018018017, 0.0, 0.09950248756218905, 0.0, 0.27548209366391185, 0.0, 0.0, 0.0, 0.0, 0.01252923488138991, 0.003430767119527926, 0.0, 0.0, 0.006981777560566921, 0.005872680291284942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05834305717619603, 0.04957858205255329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024789291026276646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20920502092050208, 0.023242300987797792, 0.019784350578692256, 0.0, 0.08797653958944282, 0.0, 0.01673360107095047, 0.05980861244019139, 0.048638132295719845, 0.033681374200067365, 0.02827254735651682, 0.10416666666666667, 0.08650519031141869, 0.0, 0.04837929366231253, 0.0, 0.1531393568147014, 0.0, 0.04248088360237893, 0.0, 0.12345679012345678, 0.0, 0.0, 0.0, 0.3875968992248062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2074688796680498, 0.0, 0.0, 0.018994254238092978, 0.003932208721638944, 0.014196479273140262, 0.0, 0.0, 0.006703760809814306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01979414093428345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1492537313432836, 0.0, 0.0, 0.0, 0.0, 0.04548762736535662, 0.030193236714975844, 0.0, 0.0, 0.03083089255433945, 0.025799793601651185, 0.04572473708276177, 0.038774718883288095, 0.02585315408479835, 0.042936882782310004, 0.0, 0.13149243918474687, 0.0, 0.037439161362785474, 0.0, 0.11560693641618498, 0.0735564545788893, 0.03177629488401652, 0.0, 0.0, 0.06648936170212766, 0.11055831951354339, 0.17953321364452424, 0.0, 0.33407572383073497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036686477364443466, 0.0, 0.032285837279380114, 0.0, 0.0, 0.005191838429988059, 0.0, 0.03083564600678384, 0.01034340091021928, 0.0, 0.0, 0.025374270489723422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026130128037627383, 0.0, 0.0, 0.0, 0.045187528242205156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21413276231263384, 0.0
