, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs, Raiders, Bulldogs
, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers, Roosters, Roosters, Panthers, Panthers
, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos, Storm, Storm, Storm, Storm, Broncos, Broncos, Broncos, Broncos
, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Knights, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors
, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins, Dolphins
, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers
, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Eels, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons, Dragons
, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Cowboys, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans, Titans
Storm, 0.0, 0.0, 0.0057981098161999185, 0.0, 0.0, 0.022158209616662972, 0.015767896562598548, 0.0, 0.004452161524420106, 0.005238344683080147, 0.0, 0.0, 0.012297097884899163, 0.014124293785310734, 0.030045067601402103, 0.023449407902450464, 0.0, 0.0, 0.01562744178777934, 0.01815541031227306, 0.0, 0.0, 0.0, 0.04657661853749418, 0.0, 0.04162619675315665, 0.009859016070196194, 0.0, 0.03252032520325203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011383039271485488, 0.0, 0.0, 0.027419797093501508, 0.032981530343007916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04898359049718344, 0.07006480994920301, 0.039816842524387816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10405827263267431, 0.0, 0.0, 0.02077274615704196, 0.02409058058299205, 0.0, 0.0, 0.11129660545353368, 0.0, 0.04812319538017325, 0.0, 0.0, 0.0, 0.010658708164570454, 0.0125203455615375, 0.0, 0.0, 0.02931691586045148, 0.0342583076396026, 0.008302889405513119, 0.0, 0.006754931099702783, 0.007907013520993121, 0.02200704225352113, 0.0, 0.018521948508983144, 0.043233895373973194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057836899942163095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05652911249293386, 0.0, 0.016815200941651252, 0.0, 0.0, 0.0, 0.0, 0.06347191367819739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1941747572815534, 0.0, 0.0, 0.03885003885003885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047080979284369114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028576871785101925, 0.026378264310208392, 0.03094059405940594, 0.0, 0.025913449080072558, 0.03910833007430582, 0.0, 0.0, 0.0, 0.11299435028248588, 0.1278772378516624, 0.0, 0.10559662090813093, 0.0, 0.0, 0.0, 0.0, 0.07092198581560284, 0.07923930269413629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026089225150013044, 0.0, 0.08347245409015025, 0.06253908692933083, 0.0, 0.0, 0.019615535504119264, 0.0, 0.0, 0.045998160073597055, 0.0, 0.03825554705432287, 0.04387889425186486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1488095238095238, 0.0, 0.061690314620604564, 0.0, 0.0, 0.0, 0.014958863126402395, 0.01762114537444934, 0.0, 0.0, 0.07914523149980214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39447731755424065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1342281879194631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11160714285714285, 0.0, 0.0, 0.0, 0.026595744680851064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26246719160104987, 0.18975332068311196, 0.0
Panthers, 0.028268551236749116, 0.03253619651862698, 0.0, 0.0, 0.018772292096865026, 0.0, 0.0, 0.0, 0.026712969146520632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011724703951225232, 0.0, 0.021753317380900587, 0.03125488357555868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03646973012399708, 0.027750797835437768, 0.0, 0.0, 0.03252032520325203, 0.0, 0.0, 0.0, 0.024067388688327314, 0.013974287311347122, 0.010166734444896299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009208951100469657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037921880925293895, 0.02718868950516585, 0.0, 0.0, 0.10405827263267431, 0.0, 0.0, 0.02077274615704196, 0.0, 0.01707067258449983, 0.0, 0.05564830272676684, 0.13297872340425532, 0.0, 0.0, 0.025477707006369425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.033211557622052475, 0.029157352512391873, 0.0, 0.007907013520993121, 0.02200704225352113, 0.0, 0.0, 0.0, 0.03379520108144643, 0.040016006402561026, 0.0, 0.0, 0.0, 0.10810810810810811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08079719903043361, 0.0, 0.02209456473707468, 0.06090133982947624, 0.0, 0.0, 0.0, 0.014671361502347418, 0.033630401883302505, 0.0, 0.0, 0.038476337052712584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15360983102918588, 0.0, 0.0, 0.0, 0.03885003885003885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015153811183512653, 0.0, 0.0124595066035385, 0.0, 0.04214075010535188, 0.0, 0.0, 0.0, 0.019563728846718184, 0.011498217776244681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025913449080072558, 0.03910833007430582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02618486514794449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061595318755774564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017205781142463867, 0.03923107100823853, 0.014092446448703494, 0.016420361247947456, 0.045998160073597055, 0.110803324099723, 0.0, 0.0, 0.07320644216691069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11947431302270012, 0.0, 0.0, 0.0, 0.028050490883590466, 0.033036009250082585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018076644974692697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1342281879194631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036603221083455345, 0.0, 0.0, 0.08368200836820083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2364066193853428, 0.0, 0.0, 0.0
