Dolphins, 0.03851338340073175, 0.0, 0.05674908796108633, 0.0981675392670157, 0.057684384013185, 0.016542597187758478, 0.05448106782892945, 0.05549389567147614, 0.4258137774413323, 0.5553498704183636, 0.4711378573125346, 0.5274936061381074, 0.4590850515463918, 0.44719082852264413, 0.451353217575829, 0.5177261194541589, 0.021001050052502624, 0.014072614691809739, 0.008850862959138516, 0.017913656177225772, 0.00898822542469365, 0.02391772303276728, 0.011309942696290338, 0.01761405098009612, 0.2460781298062135, 0.22391715065425793, 0.23022124406347735, 0.3013899049012436, 0.19250962548127407, 0.2615233736515201, 0.2252795880601818, 0.2924012990083241
Panthers, 0.05777007510109763, 0.038774718883288095, 0.08107012565869477, 0.08180628272251309, 0.09064688916357644, 0.04962779156327543, 0.05107600108962136, 0.06243063263041066, 0.05677517032551098, 0.05553498704183636, 0.07522369150368201, 0.0959079283887468, 0.04832474226804124, 0.06504593869420278, 0.037051383532344176, 0.05142974696564493, 0.014000700035001751, 0.0, 0.032453164183507896, 0.02985609362870962, 0.04194505198190371, 0.0298971537909591, 0.03769980898763446, 0.03271180896303566, 0.03417751802864076, 0.027989643831782242, 0.04488590293061508, 0.02926115581565472, 0.01750087504375219, 0.04160599126274183, 0.018566999015949052, 0.021152434396346852
Sharks, 0.9050645099171962, 0.11632415664986429, 0.7377381434941224, 0.016361256544502618, 0.6098063452822415, 0.11579818031430934, 0.6537728139471534, 0.05549389567147614, 0.7286146858440575, 0.018511662347278787, 0.7482777733787315, 0.079923273657289, 0.6282216494845361, 0.03252296934710139, 0.7258702864745609, 0.04800109716793526, 0.44802240112005604, 0.014072614691809739, 0.4159905590795102, 0.02985609362870962, 0.3924858435449561, 0.0597943075819182, 0.4410877651553232, 0.01761405098009612, 0.46823199699237844, 0.0349870547897278, 0.4416193675431484, 0.023408924652523772, 0.4010617197526543, 0.020802995631370915, 0.4487024762187688, 0.02986226032425438
Manly, 0.0, 0.0, 0.3323875152006486, 0.31086387434554974, 0.016481252575195716, 0.04962779156327543, 0.2451648052301825, 0.24972253052164264, 0.018925056775170326, 0.05553498704183636, 0.2375484994853116, 0.2637468030690537, 0.008054123711340205, 0.008130742336775347, 0.22230830119406506, 0.25714873482822465, 0.021001050052502624, 0.014072614691809739, 0.15931553326449327, 0.1253955932405804, 0.00898822542469365, 0.01195886151638364, 0.0980195033678496, 0.14091240784076897, 0.013671007211456303, 0.0069974109579455605, 0.12741804702884282, 0.13752743233357717, 0.007292031268230079, 0.005943713037534547, 0.12192329353806544, 0.14060147569336434
Cowboys, 0.11554015020219525, 0.23264831329972857, 0.12160518848804217, 0.2617801047120419, 0.11536876802637, 0.11579818031430934, 0.10215200217924272, 0.09711431742508325, 0.047312641937925816, 0.018511662347278787, 0.0, 0.0, 0.004027061855670103, 0.0, 0.005052461390774206, 0.010285949393128985, 0.06300315015750788, 0.08443568815085843, 0.0737571913261543, 0.05971218725741924, 0.07789795368067831, 0.07175316909830184, 0.05403639288227607, 0.06290732492891472, 0.0, 0.0, 0.00434379705780146, 0.0029261155815654715, 0.0029168125072920313, 0.0029718565187672736, 0.0030944998359915083, 0.0012442608468439323
Dragons, 0.0, 0.0, 0.0, 0.06544502617801047, 0.0, 0.0827129859387924, 0.0034050667393080904, 0.05549389567147614, 0.0, 0.09255831173639394, 0.011877424974265579, 0.0479539641943734, 0.004027061855670103, 0.04878445402065209, 0.0033683075938494705, 0.06514434615648358, 0.0, 0.07036307345904869, 0.0, 0.017913656177225772, 0.0, 0.01195886151638364, 0.0012566602995878154, 0.02013034397725271, 0.0, 0.0349870547897278, 0.0014479323526004864, 0.03218727139722019, 0.0014584062536460156, 0.02377485215013819, 0.0, 0.041060607945849766
Eels, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034050667393080904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Broncos, 0.03851338340073175, 0.07754943776657619, 0.048642075395216866, 0.0981675392670157, 0.04120313143798929, 0.0, 0.05788613456823754, 0.06243063263041066, 0.05677517032551098, 0.018511662347278787, 0.01979570829044263, 0.0639386189258312, 0.04832474226804124, 0.08130742336775348, 0.05052461390774206, 0.05485839676335459, 0.0070003500175008756, 0.0, 0.032453164183507896, 0.017913656177225772, 0.020972525990951854, 0.02391772303276728, 0.021363225092992863, 0.030195515965879067, 0.020506510817184458, 0.027989643831782242, 0.015927255878605353, 0.02926115581565472, 0.024792906311982266, 0.017831139112603644, 0.019804798950345655, 0.019908173549502917
Rabbitohs, 0.0, 0.07754943776657619, 0.008107012565869478, 0.0, 0.024721878862793575, 0.04962779156327543, 0.0034050667393080904, 0.0, 0.0, 0.018511662347278787, 0.003959141658088527, 0.0, 0.008054123711340205, 0.0, 0.006736615187698941, 0.02400054858396763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002516292997156589, 0.0, 0.0, 0.0014479323526004864, 0.0, 0.0, 0.0, 0.0, 0.0
Knights, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009462528387585163, 0.0, 0.0, 0.0079923273657289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002950287653046172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006835503605728151, 0.0, 0.0014479323526004864, 0.0, 0.0, 0.0, 0.0, 0.0
Tigers, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002950287653046172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034177518028640757, 0.0069974109579455605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Titans, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034177518028640757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

percentages, 0.5193, 0.2579, 1.2335, 0.6112, 1.2135, 0.6045, 2.9368, 1.4416, 1.0568, 0.5402, 2.5258, 1.2512, 2.4832, 1.2299, 5.9377, 2.9166, 1.4285, 0.7106, 3.3895, 1.6747, 3.3377, 1.6724, 7.9576, 3.9741, 2.9259, 1.4291, 6.9064, 3.4175, 6.8568, 3.3649, 16.1577, 8.0369
counts, 5193, 2579, 12335, 6112, 12135, 6045, 29368, 14416, 10568, 5402, 25258, 12512, 24832, 12299, 59377, 29166, 14285, 7106, 33895, 16747, 33377, 16724, 79576, 39741, 29259, 14291, 69064, 34175, 68568, 33649, 161577, 80369
